프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
2964,16,36.44916533,127.2856354,225607.0735,427923.2892,4,0
2964,22,36.44885467,127.2857393,225616.3832,427888.6894,2,0
2964,127,36.44938318,127.2856429,225607.7462,427947.5042,3,0
2965,16,36.44914459,127.2856381,225607.305,427921.178,4,0
2965,22,36.44882935,127.2857418,225616.6041,427886.3439,2,0
2965,127,36.44936747,127.2856451,225607.9343,427945.8687,3,0
2966,16,36.44912639,127.2856405,225607.5291,427918.9374,4,0
2966,22,36.44881056,127.2857441,225616.8318,427883.7448,2,0
2966,127,36.44935319,127.285647,225608.1218,427944.2305,3,0
2967,16,36.44910475,127.2856427,225607.7387,427916.7974,4,0
2967,22,36.4487844,127.2857467,225617.0375,427881.287,2,0
2967,127,36.44933888,127.285649,225608.309,427942.5893,3,0
2968,16,36.44908672,127.285645,225607.9466,427914.6226,4,0
2968,22,36.44876289,127.2857485,225617.2402,427878.7517,2,0
2968,127,36.44932309,127.2856512,225608.5013,427940.8926,3,0
2969,16,36.44906758,127.2856473,225608.1551,427912.3835,4,0
2969,22,36.448742,127.2857507,225617.4002,427876.293,2,0
2969,127,36.4493073,127.2856533,225608.6927,427939.1936,3,0
2970,16,36.4490442,127.2856495,225608.3399,427910.1012,4,0
2970,22,36.44871791,127.2857519,225617.5575,427873.9185,2,0
2970,127,36.44929293,127.2856553,225608.8819,427937.4951,3,0
2971,16,36.44902501,127.285651,225608.5287,427907.7282,4,0
2971,22,36.44869868,127.2857536,225617.6901,427871.4704,2,0
2971,127,36.44927715,127.2856574,225609.0644,427935.8508,3,0
2972,16,36.44900342,127.2856535,225608.6894,427905.563,4,0
2972,22,36.4486758,127.285755,225617.8139,427869.2108,2,0
2972,127,36.44926283,127.2856593,225609.2459,427934.2072,3,0
2973,16,36.44898565,127.2856547,225608.8751,427903.3153,4,0
2973,22,36.44865681,127.2857559,225617.9419,427866.6568,2,0
2973,127,36.44924848,127.2856612,225609.425,427932.5617,3,0
2974,16,36.44896423,127.285657,225609.0469,427901.1882,4,0
2974,22,36.44862962,127.2857577,225618.088,427864.1436,2,0
2974,127,36.44923265,127.2856632,225609.6023,427930.9126,3,0
2975,16,36.4489459,127.285659,225609.2433,427898.9855,4,0
2975,22,36.44860784,127.2857597,225618.2671,427861.472,2,0
2975,127,36.44921824,127.285665,225609.7823,427929.2065,3,0
2976,16,36.44892608,127.2856611,225609.4375,427896.8127,4,0
2976,127,36.44920234,127.285667,225609.9558,427927.5511,3,0
2977,16,36.44890547,127.2856634,225609.6321,427894.605,4,0
2977,127,36.44918789,127.2856688,225610.1329,427925.8403,3,0
2978,16,36.4488862,127.2856654,225609.8349,427892.3252,4,0
2978,127,36.44917197,127.2856708,225610.3026,427924.1817,3,0
2979,16,36.44886444,127.2856677,225610.0213,427890.1883,4,0
2979,127,36.44915749,127.2856725,225610.4703,427922.5211,3,0
2980,16,36.44884769,127.2856695,225610.202,427888.1245,4,0
2980,127,36.44914298,127.2856743,225610.6316,427920.913,3,0
2981,16,36.44883039,127.2856713,225610.388,427885.9848,4,0
2981,127,36.44912848,127.285676,225610.7968,427919.2498,3,0
2982,16,36.44880657,127.2856738,225610.5762,427883.8013,4,0
2982,127,36.44911251,127.2856779,225610.9605,427917.5843,3,0
2983,16,36.44878864,127.2856756,225610.7616,427881.6156,4,0
2983,127,36.44909794,127.2856796,225611.1235,427915.9167,3,0
2984,16,36.44877129,127.2856773,225610.943,427879.4287,4,0
2984,127,36.44908339,127.2856813,225611.2863,427914.2478,3,0
2985,16,36.44874744,127.2856797,225611.1035,427877.2184,4,0
2985,127,36.44906738,127.2856832,225611.448,427912.5784,3,0
2986,16,36.44872888,127.2856808,225611.2764,427874.8272,4,0
2986,127,36.44905279,127.2856848,225611.6122,427910.8525,3,0
2987,16,36.44870663,127.2856829,225611.4255,427872.6542,4,0
2987,127,36.44903672,127.2856866,225611.7688,427909.1789,3,0
2988,16,36.44868868,127.2856845,225611.5963,427870.4285,4,0
2988,127,36.44902212,127.2856883,225611.9294,427907.4508,3,0
2989,16,36.44866869,127.2856863,225611.7686,427868.1737,4,0
2989,127,36.44900606,127.28569,225612.0851,427905.7765,3,0
2990,16,36.44864566,127.2856885,225611.9178,427865.9162,4,0
2990,127,36.44899144,127.2856917,225612.2398,427904.1015,3,0
2991,16,36.44862764,127.2856894,225612.0747,427863.5333,4,0
2991,127,36.44897683,127.2856933,225612.3923,427902.4256,3,0
2992,16,36.44860426,127.2856914,225612.2103,427861.3366,4,0
2992,127,36.44896074,127.285695,225612.5424,427900.7493,3,0
2993,16,36.44858626,127.2856929,225612.367,427859.0863,4,0
2993,127,36.44894611,127.2856965,225612.6957,427899.0173,3,0
2994,16,36.44856679,127.2856944,225612.4969,427856.8864,4,0
2994,127,36.44892999,127.2856982,225612.8425,427897.3378,3,0
2995,16,36.44854478,127.2856956,225612.6266,427854.6666,4,0
2995,127,36.44891533,127.2856997,225612.9875,427895.6591,3,0
2996,16,36.44852624,127.2856971,225612.7609,427852.3436,4,0
2996,127,36.44890071,127.2857012,225613.1306,427893.981,3,0
2997,16,36.44850397,127.2856988,225612.8999,427850.1476,4,0
2997,127,36.44888462,127.2857028,225613.2721,427892.3036,3,0
2998,16,36.4484854,127.2857001,225613.0166,427847.8932,4,0
2998,127,36.44886997,127.2857043,225613.4171,427890.5695,3,0
2999,16,36.44846528,127.2857008,225613.1257,427845.6694,4,0
2999,127,36.44885382,127.2857059,225613.5553,427888.8868,3,0
3000,16,36.44844384,127.2857022,225613.2298,427843.3911,4,0
3000,127,36.44883911,127.2857073,225613.696,427887.1495,3,0
3001,16,36.44842379,127.2857034,225613.3332,427841.0639,4,0
3001,127,36.44882299,127.2857088,225613.8299,427885.467,3,0
3002,16,36.44840235,127.2857041,225613.4246,427838.83,4,0
3002,127,36.44880832,127.2857102,225613.9654,427883.7325,3,0
3003,16,36.44838344,127.2857051,225613.5193,427836.5671,4,0
3003,127,36.44879221,127.2857117,225614.0945,427882.0522,3,0
3004,16,36.44836261,127.2857064,225613.6254,427834.4096,4,0
3004,127,36.44877755,127.285713,225614.2208,427880.3718,3,0
3005,16,36.44834401,127.2857075,225613.7353,427832.211,4,0
3005,127,36.44876288,127.2857143,225614.3455,427878.6919,3,0
3006,16,36.44832399,127.2857086,225613.8291,427829.9293,4,0
3006,127,36.44874679,127.2857157,225614.4681,427877.0137,3,0
3007,16,36.44830091,127.2857094,225613.9184,427827.7127,4,0
3007,127,36.44873217,127.2857169,225614.5885,427875.3381,3,0
3008,16,36.44828408,127.2857103,225614.0165,427825.3936,4,0
3008,127,36.44871758,127.2857181,225614.7066,427873.6641,3,0
3009,16,36.44826129,127.2857118,225614.1145,427823.1349,4,0
3009,127,36.44870152,127.2857195,225614.8224,427871.9882,3,0
3010,16,36.44823984,127.2857125,225614.2199,427820.8317,4,0
3010,127,36.44868685,127.2857206,225614.9371,427870.3095,3,0
3011,16,36.4482218,127.2857137,225614.3409,427818.6475,4,0
3011,127,36.44867218,127.2857218,225615.0471,427868.6861,3,0
3012,16,36.44820223,127.2857156,225614.453,427816.5694,4,0
3012,127,36.44865763,127.285723,225615.1563,427867.0649,3,0
3013,16,36.44818365,127.2857161,225614.562,427814.4929,4,0
3013,127,36.44864302,127.2857241,225615.2642,427865.4453,3,0
3014,16,36.44816566,127.2857171,225614.633,427812.2949,4,0
3014,127,36.44862839,127.2857253,225615.3753,427863.7692,3,0
3015,16,36.44814279,127.2857179,225614.72,427810.1189,4,0
3015,127,36.4486123,127.2857265,225615.4862,427862.093,3,0
3016,16,36.44812481,127.2857188,225614.8071,427807.9243,4,0
3016,127,36.44859769,127.2857277,225615.5976,427860.419,3,0
3017,16,36.44810632,127.2857199,225614.8988,427805.6618,4,0
3017,127,36.44858313,127.2857288,225615.7041,427858.8017,3,0
3018,16,36.44808162,127.2857208,225614.9724,427803.3585,4,0
3018,127,36.44856857,127.2857299,225615.8079,427857.1867,3,0
3019,16,36.44806254,127.2857211,225615.0475,427800.9518,4,0
3019,127,36.44855402,127.285731,225615.9087,427855.5722,3,0
3020,16,36.44804125,127.2857222,225615.1015,427798.7737,4,0
3020,127,36.44853947,127.285732,225616.0081,427853.9574,3,0
3021,16,36.44802272,127.2857224,225615.1643,427796.6596,4,0
3021,127,36.44852491,127.2857331,225616.108,427852.3429,3,0
3022,16,36.44800538,127.2857231,225615.198,427794.547,4,0
3022,127,36.44851036,127.2857342,225616.2083,427850.7309,3,0
3023,16,36.44798412,127.2857232,225615.2518,427792.645,4,0
3023,127,36.44849588,127.2857352,225616.3067,427849.1189,3,0
3024,16,36.4479713,127.285724,225615.2908,427790.5601,4,0
3024,127,36.44848132,127.2857362,225616.4061,427847.45,3,0
3025,16,36.447949,127.2857242,225615.3494,427788.4522,4,0
3025,127,36.44846524,127.2857373,225616.5015,427845.7777,3,0
3026,16,36.44792713,127.285725,225615.3995,427786.0968,4,0
3026,127,36.44845066,127.2857383,225616.5946,427844.1086,3,0
3027,16,36.44790761,127.2857256,225615.4548,427783.8853,4,0
3027,127,36.44843619,127.2857392,225616.6832,427842.4989,3,0
3028,16,36.44788921,127.2857259,225615.5012,427781.6958,4,0
3028,127,36.44842171,127.2857401,225616.7707,427840.8904,3,0
3029,16,36.44786793,127.2857264,225615.533,427779.731,4,0
3029,127,36.44840717,127.285741,225616.8569,427839.2777,3,0
3030,16,36.44785449,127.2857265,225615.5716,427777.68,4,0
3030,127,36.44839259,127.2857419,225616.9419,427837.662,3,0
3031,16,36.44783375,127.285727,225615.6159,427775.5659,4,0
3031,127,36.44837803,127.2857428,225617.0261,427836.0458,3,0
3032,16,36.44781077,127.2857277,225615.689,427773.3088,4,0
3032,127,36.44836347,127.2857437,225617.1085,427834.4313,3,0
3033,16,36.44779346,127.2857288,225615.764,427771.0112,4,0
3033,127,36.44834893,127.2857445,225617.1882,427832.8179,3,0
3034,16,36.44777163,127.2857294,225615.8218,427768.9314,4,0
3034,127,36.44833441,127.2857453,225617.2693,427831.1518,3,0
3035,16,36.44775454,127.2857295,225615.852,427766.8723,4,0
3035,127,36.44831842,127.2857462,225617.3507,427829.4865,3,0
3036,16,36.44773779,127.2857296,225615.8924,427764.8347,4,0
3036,127,36.4483039,127.2857471,225617.43,427827.8208,3,0
3037,16,36.44771654,127.2857306,225615.9157,427762.6847,4,0
3037,127,36.44828937,127.2857478,225617.5031,427826.21,3,0
3038,16,36.44769641,127.2857301,225615.955,427760.5986,4,0
3038,127,36.44827487,127.2857485,225617.5718,427824.6,3,0
3039,16,36.44768139,127.2857307,225615.9725,427758.492,4,0
3039,127,36.44826037,127.2857492,225617.638,427822.9912,3,0
3040,16,36.44765958,127.285731,225616.0244,427756.4913,4,0
3040,127,36.44824587,127.2857499,225617.7032,427821.3825,3,0
3041,16,36.44764231,127.2857317,225616.0586,427754.3867,4,0
3041,127,36.44823137,127.2857505,225617.7665,427819.7749,3,0
3042,16,36.44762448,127.2857317,225616.0996,427752.0754,4,0
3042,127,36.44821691,127.2857512,225617.827,427818.1687,3,0
3043,16,36.44759709,127.2857322,225616.1204,427749.7641,4,0
3043,127,36.44820244,127.2857517,225617.8854,427816.5636,3,0
3044,16,36.44757982,127.2857322,225616.1553,427747.6825,4,0
3044,127,36.44818797,127.2857523,225617.9434,427814.9584,3,0
3045,16,36.4475682,127.2857327,225616.192,427745.5792,4,0
3045,127,36.44817351,127.2857529,225618.0014,427813.3525,3,0
3046,16,36.44754022,127.2857333,225616.2455,427743.6423,4,0
3046,127,36.44815902,127.2857535,225618.0583,427811.7458,3,0
3047,16,36.44752746,127.2857339,225616.2718,427741.2877,4,0
3047,127,36.44814453,127.2857541,225618.1144,427810.1392,3,0
3048,127,36.44813007,127.2857547,225618.1691,427808.5325,3,0
3049,127,36.44811558,127.2857552,225618.2216,427806.9262,3,0
3050,127,36.4481011,127.2857557,225618.2722,427805.322,3,0
3051,127,36.44808669,127.2857562,225618.3209,427803.7215,3,0
3052,127,36.44807231,127.2857567,225618.3687,427802.124,3,0
3053,127,36.44805791,127.2857571,225618.4155,427800.5269,3,0
3054,127,36.44804351,127.2857576,225618.4622,427798.9281,3,0
3055,127,36.44802908,127.2857581,225618.5081,427797.329,3,0
3056,127,36.44801468,127.2857585,225618.5528,427795.7303,3,0
3057,127,36.44800029,127.2857589,225618.5948,427794.1338,3,0
3058,127,36.44798592,127.2857593,225618.6364,427792.4871,3,0
3059,127,36.44797015,127.2857597,225618.6767,427790.8418,3,0
3060,127,36.4479558,127.2857601,225618.7173,427789.1985,3,0
3061,127,36.44794149,127.2857605,225618.7562,427787.6088,3,0
3062,127,36.44792717,127.2857609,225618.7941,427786.0208,3,0
3063,127,36.44791287,127.2857612,225618.8304,427784.4333,3,0
3064,127,36.44789857,127.2857616,225618.8671,427782.8483,3,0
3065,127,36.44788432,127.2857619,225618.9038,427781.2647,3,0
3066,127,36.44787005,127.2857623,225618.9412,427779.6833,3,0
3067,127,36.44785582,127.2857627,225618.9777,427778.0493,3,0
3068,127,36.44784014,127.285763,225619.0138,427776.4175,3,0
3069,127,36.44782594,127.2857633,225619.0484,427774.7866,3,0
3070,127,36.44781172,127.2857636,225619.0818,427773.2092,3,0
3071,127,36.4477975,127.285764,225619.1142,427771.6307,3,0
3072,127,36.44778326,127.2857643,225619.1467,427770.0528,3,0
3073,127,36.44776906,127.2857646,225619.1795,427768.4758,3,0
3074,127,36.44775486,127.2857649,225619.2127,427766.8997,3,0
3075,127,36.44774065,127.2857652,225619.2468,427765.2715,3,0
3076,127,36.44772504,127.2857656,225619.2807,427763.6434,3,0
3077,127,36.44771084,127.2857659,225619.3137,427762.0169,3,0
3078,127,36.44769668,127.2857662,225619.3446,427760.443,3,0
3079,127,36.44768249,127.2857664,225619.3756,427758.816,3,0
3080,127,36.44766685,127.2857668,225619.4068,427757.1878,3,0
3081,127,36.44765266,127.285767,225619.4404,427755.5083,3,0
3082,127,36.44763708,127.2857674,225619.4732,427753.8822,3,0
3083,127,36.44762289,127.2857677,225619.5058,427752.2049,3,0
3084,127,36.44760731,127.285768,225619.5363,427750.5274,3,0
3085,127,36.44759172,127.2857682,225619.5659,427748.7448,3,0
3086,127,36.4475747,127.2857685,225619.5937,427746.961,3,0
3087,127,36.44755908,127.2857687,225619.6203,427745.1767,3,0
3088,127,36.44754348,127.285769,225619.6444,427743.4975,3,0
3089,127,36.4475293,127.2857692,225619.6682,427741.8197,3,0
3090,33,36.44736597,127.2858047,225622.8591,427723.5695,2,0
3090,127,36.44751372,127.2857694,225619.6911,427740.1939,3,0
3091,33,36.44733714,127.2858057,225622.9347,427720.744,2,0
3091,127,36.44749953,127.2857696,225619.7151,427738.5146,3,0
3092,33,36.44731361,127.285806,225622.9921,427717.6878,2,0
3092,127,36.4474839,127.2857698,225619.7384,427736.8339,3,0
3093,33,36.44728335,127.2858064,225623.0254,427714.8309,2,0
3093,127,36.44746828,127.28577,225619.7605,427735.1024,3,0
3094,33,36.4472599,127.2858067,225623.0814,427711.7506,2,0
3094,127,36.44745272,127.2857701,225619.7812,427733.3765,3,0
3095,33,36.44723033,127.2858077,225623.1323,427708.881,2,0
3095,127,36.44743723,127.2857703,225619.8027,427731.6533,3,0
3096,33,36.44720577,127.285808,225623.1824,427705.8558,2,0
3096,127,36.44742169,127.2857705,225619.8245,427729.9831,3,0
3097,33,36.44717811,127.2858082,225623.2078,427702.9832,2,0
3097,127,36.44740757,127.2857707,225619.8466,427728.2577,3,0
3098,33,36.44715267,127.2858084,225623.255,427699.9747,2,0
3098,127,36.44739059,127.2857709,225619.8662,427726.5834,3,0
3099,33,36.44712443,127.2858094,225623.2993,427697.0278,2,0
3099,127,36.44737643,127.285771,225619.8852,427724.8039,3,0
3100,33,36.44709844,127.2858095,225623.3653,427693.9494,2,0
3100,127,36.44735946,127.2857712,225619.9032,427723.0802,3,0
3101,33,36.44706945,127.2858105,225623.4074,427691.1233,2,0
3101,127,36.44734399,127.2857713,225619.9211,427721.359,3,0
3102,33,36.44704803,127.2858106,225623.4513,427688.4343,2,0
3102,127,36.44732989,127.2857714,225619.9384,427719.6911,3,0
3103,33,36.44702574,127.2858108,225623.4742,427685.7839,2,0
3103,127,36.44731436,127.2857716,225619.9551,427718.0203,3,0
3104,33,36.44699779,127.2858111,225623.4986,427683.0797,2,0
3104,127,36.44729881,127.2857717,225619.9725,427716.2955,3,0
3105,33,36.44697492,127.2858112,225623.5464,427680.1679,2,0
3105,127,36.44728326,127.2857718,225619.9901,427714.5712,3,0
3106,33,36.44694702,127.2858122,225623.5934,427677.4436,2,0
3106,127,36.44726775,127.285772,225620.0073,427712.8468,3,0
3107,33,36.44692414,127.2858125,225623.6461,427674.4592,2,0
3107,127,36.44725219,127.2857721,225620.0243,427711.0702,3,0
3108,33,36.44689423,127.2858128,225623.6773,427671.7438,2,0
3108,127,36.44723523,127.2857722,225620.0408,427709.2917,3,0
3109,33,36.44687361,127.2858131,225623.7103,427668.964,2,0
3109,127,36.44721967,127.2857724,225620.0575,427707.5113,3,0
3110,33,36.44684899,127.2858134,225623.7428,427666.3701,2,0
3110,127,36.44720406,127.2857725,225620.0755,427705.7293,3,0
3111,33,36.44682411,127.2858137,225623.7801,427663.5468,2,0
3111,127,36.44718705,127.2857727,225620.095,427703.947,3,0
3112,7,36.44703601,127.2857405,225617.3137,427687.7381,4,0
3112,33,36.44679728,127.2858142,225623.8163,427660.8074,2,0
3112,127,36.44717148,127.2857728,225620.1148,427702.1654,3,0
3113,7,36.44702833,127.2857433,225617.399,427685.7783,4,0
3113,33,36.44677493,127.2858144,225623.8502,427657.9724,2,0
3113,127,36.44715589,127.285773,225620.1342,427700.4342,3,0
3114,7,36.44700706,127.2857436,225617.5024,427683.9629,4,0
3114,33,36.44674746,127.2858147,225623.8795,427655.2602,2,0
3114,127,36.44714025,127.2857731,225620.1537,427698.7011,3,0
3115,7,36.44698693,127.2857438,225617.5087,427681.4891,4,0
3115,33,36.44672395,127.285815,225623.9116,427652.2448,2,0
3115,127,36.44712463,127.2857733,225620.1738,427696.915,3,0
3116,7,36.44696145,127.2857434,225617.5154,427678.9121,4,0
3116,33,36.44669341,127.2858153,225623.9447,427649.1472,2,0
3116,127,36.4471076,127.2857735,225620.1927,427695.1298,3,0
3117,7,36.44693739,127.2857436,225617.5207,427676.3542,4,0
3117,33,36.44666372,127.2858156,225623.9755,427646.1311,2,0
3117,127,36.44709199,127.2857736,225620.2107,427693.3429,3,0
3118,7,36.44691778,127.2857438,225617.5453,427673.9942,4,0
3118,33,36.44664241,127.2858158,225624.0037,427643.4378,2,0
3118,127,36.44707632,127.2857737,225620.2284,427691.6079,3,0
3119,7,36.44689765,127.285744,225617.572,427671.631,4,0
3119,33,36.44662059,127.2858161,225624.0361,427640.7208,2,0
3119,127,36.44706069,127.2857739,225620.2473,427689.8698,3,0
3120,7,36.4468735,127.2857443,225617.5789,427669.2452,4,0
3120,33,36.44659026,127.2858165,225624.0703,427638.0025,2,0
3120,127,36.447045,127.2857741,225620.2662,427688.1302,3,0
3121,7,36.44685328,127.2857439,225617.5883,427666.7319,4,0
3121,33,36.44656892,127.2858168,225624.1093,427635.0946,2,0
3121,127,36.44702929,127.2857742,225620.2852,427686.3883,3,0
3122,7,36.4468297,127.2857442,225617.5968,427664.3451,4,0
3122,33,36.44654198,127.2858172,225624.1438,427632.542,2,0
3122,127,36.4470136,127.2857744,225620.3053,427684.6478,3,0
3123,7,36.44680897,127.2857445,225617.6297,427661.7597,4,0
3123,33,36.44652125,127.2858175,225624.1843,427629.6449,2,0
3123,127,36.44699794,127.2857746,225620.3265,427682.8544,3,0
3124,7,36.44678338,127.2857448,225617.6623,427659.2963,4,0
3124,33,36.4464906,127.285818,225624.2252,427626.9535,2,0
3124,127,36.4469808,127.2857747,225620.3476,427681.058,3,0
3125,7,36.4467631,127.2857451,225617.6975,427656.7043,4,0
3125,33,36.44646921,127.2858184,225624.274,427623.9466,2,0
3125,127,36.44696504,127.2857749,225620.3676,427679.2584,3,0
3126,7,36.4467389,127.2857455,225617.7351,427654.1648,4,0
3126,33,36.44643996,127.285819,225624.3283,427621.0346,2,0
3126,127,36.44694929,127.285775,225620.387,427677.5114,3,0
3127,7,36.44671472,127.2857459,225617.7555,427651.6251,4,0
3127,33,36.44641187,127.2858196,225624.3896,427618.1442,2,0
3127,127,36.44693357,127.2857752,225620.4072,427675.7649,3,0
3128,7,36.44669444,127.2857456,225617.779,427649.1253,4,0
3128,33,36.44639107,127.2858203,225624.4353,427615.2937,2,0
3128,127,36.44691782,127.2857754,225620.429,427674.0167,3,0
3129,7,36.44667131,127.2857461,225617.8036,427646.7677,4,0
3129,33,36.4463629,127.2858203,225624.4821,427612.6063,2,0
3129,127,36.44690202,127.2857756,225620.4532,427672.2649,3,0
3130,7,36.44665098,127.2857465,225617.8495,427644.4409,4,0
3130,33,36.44633921,127.285821,225624.5307,427609.9078,2,0
3130,127,36.44688621,127.2857758,225620.4767,427670.5644,3,0
3131,7,36.44663153,127.285747,225617.8995,427642.0519,4,0
3131,33,36.44631812,127.2858217,225624.5851,427607.2726,2,0
