프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
1972,39,36.46091317,127.2779724,224916.3393,429224.9722,4,0
1972,52,36.46065015,127.2782866,224944.5159,429195.8013,3,0
1972,127,36.46108916,127.2778405,224904.5116,429244.501,3,0
1973,6,36.46069602,127.2781956,224936.3505,429200.8178,4,0
1973,21,36.46069183,127.2782886,224944.5704,429200.5251,2,0
1973,39,36.46090021,127.2779858,224917.4944,429223.5958,4,0
1973,52,36.4606397,127.2782993,224945.6376,429194.5858,3,0
1973,127,36.46107718,127.2778532,224905.62,429243.2163,3,0
1974,6,36.46068442,127.2782082,224937.4802,429199.5868,4,0
1974,21,36.46067884,127.2783036,224946.0564,429198.9058,2,0
1974,39,36.46088881,127.2779976,224918.6498,429222.2208,4,0
1974,52,36.46062804,127.2783119,224946.7906,429193.3435,3,0
1974,127,36.46106629,127.2778647,224906.7267,429241.9318,3,0
1975,1,36.46098418,127.2779966,224918.588,429232.7434,2,0
1975,6,36.46067258,127.2782209,224938.749,429198.1593,4,0
1975,21,36.46066393,127.2783195,224947.576,429197.2738,2,0
1975,39,36.46087591,127.278011,224919.8398,429220.8347,4,0
1975,52,36.46061648,127.278325,224948.0438,429191.9811,3,0
1975,127,36.46105435,127.2778774,224907.8665,429240.6073,3,0
1976,1,36.4609663,127.2780153,224920.0965,429230.9997,2,0
1976,6,36.46065733,127.2782379,224939.9984,429196.7519,4,0
1976,21,36.46064762,127.2783393,224949.0714,429195.6029,2,0
1976,39,36.46086265,127.2780255,224921.0645,429219.4054,4,0
1976,52,36.46060278,127.2783411,224949.2642,429190.6548,3,0
1976,127,36.46104128,127.2778912,224909.0407,429239.2394,3,0
1977,1,36.4609516,127.2780306,224921.6711,429229.1423,2,0
1977,6,36.46064628,127.2782498,224941.2237,429195.3726,4,0
1977,21,36.46063358,127.2783535,224950.6124,429193.9104,2,0
1977,39,36.46085007,127.2780385,224922.2908,429217.9715,4,0
1977,52,36.4605921,127.2783526,224950.5402,429189.2328,3,0
1977,127,36.46102921,127.2779039,224910.2156,429237.8664,3,0
1978,1,36.46093388,127.2780491,224923.1498,429227.394,2,0
1978,6,36.4606352,127.2782618,224942.3136,429194.0943,4,0
1978,21,36.46061809,127.2783709,224952.029,429192.2746,2,0
1978,39,36.46083705,127.2780519,224923.4915,429216.5682,4,0
1978,52,36.46057795,127.2783676,224951.7224,429187.8659,3,0
1978,127,36.46101714,127.2779166,224911.362,429236.5225,3,0
1979,1,36.46091894,127.2780647,224924.7202,429225.5373,2,0
1979,6,36.46062269,127.2782742,224943.4026,429192.8479,4,0
1979,21,36.46060331,127.2783866,224953.5683,429190.5569,2,0
1979,39,36.46082462,127.2780655,224924.6893,429215.1677,4,0
1979,52,36.46056574,127.2783806,224952.9419,429186.4536,3,0
1979,127,36.46100486,127.2779294,224912.5061,429235.1817,3,0
1980,1,36.46090131,127.2780831,224926.2361,429223.7391,2,0
1980,6,36.4606125,127.2782862,224944.4893,429191.5677,4,0
1980,21,36.46058705,127.2784049,224955.0098,429188.9152,2,0
1980,39,36.46081212,127.2780784,224925.9008,429213.7473,4,0
1980,52,36.46055383,127.2783933,224954.1202,429185.0838,3,0
1980,127,36.46099288,127.2779421,224913.6782,429233.8054,3,0
1981,1,36.46088517,127.2780998,224927.8397,429221.8341,2,0
1981,6,36.46060049,127.278298,224945.5819,429190.3037,4,0
1981,21,36.46057361,127.278419,224956.508,429187.1951,2,0
1981,39,36.46079856,127.2780923,224927.0891,429212.318,4,0
1981,52,36.46054082,127.2784069,224955.3395,429183.6227,3,0
1981,127,36.46097984,127.2779557,224914.8451,429232.4354,3,0
1982,1,36.46086735,127.2781182,224929.4604,429219.9306,2,0
1982,6,36.46058843,127.2783107,224946.7376,429188.9174,4,0
1982,21,36.46055672,127.2784366,224958.0295,429185.4271,2,0
1982,39,36.46078589,127.2781052,224928.2917,429210.8619,4,0
1982,52,36.46052615,127.2784212,224956.5824,429182.1146,3,0
1982,127,36.46096773,127.2779684,224916.0162,429231.0565,3,0
1983,1,36.46084976,127.2781372,224931.0539,429218.0593,2,0
1983,6,36.46057493,127.2783247,224947.8866,429187.5796,4,0
1983,21,36.46053916,127.2784557,224959.5688,429183.6472,2,0
1983,39,36.46077267,127.2781185,224929.4553,429209.4543,4,0
1983,52,36.46051296,127.2784347,224957.7628,429180.6901,3,0
1983,127,36.46095551,127.2779811,224917.1594,429229.7086,3,0
1984,1,36.46083449,127.278153,224932.5523,429216.2995,2,0
1984,6,36.46056424,127.2783363,224948.971,429186.2957,4,0
1984,21,36.4605254,127.2784704,224960.9356,429182.0496,2,0
1984,39,36.46076041,127.2781311,224930.6205,429208.0475,4,0
1984,52,36.46050222,127.2784463,224958.8145,429179.4298,3,0
1984,127,36.46094331,127.2779938,224918.3009,429228.3597,3,0
1985,1,36.46081969,127.2781682,224933.9916,429214.5813,2,0
1985,6,36.46055363,127.2783468,224949.9613,429185.1836,4,0
1985,21,36.46051344,127.2784822,224962.0518,429180.6859,2,0
1985,39,36.46074777,127.278144,224931.776,429206.6931,4,0
1985,52,36.46049199,127.2784563,224959.8671,429178.205,3,0
1985,127,36.46093117,127.2780064,224919.4349,429227.0124,3,0
1986,1,36.46080322,127.2781852,224935.434,429212.8667,2,0
1986,6,36.46054477,127.2783577,224950.9473,429184.0662,4,0
1986,21,36.46050221,127.2784929,224963.1134,429179.4132,2,0
1986,39,36.46073596,127.2781571,224932.9235,429205.3576,4,0
1986,52,36.46047977,127.2784698,224960.9173,429176.9778,3,0
1986,127,36.46091899,127.2780189,224920.5686,429225.6647,3,0
1987,1,36.46078805,127.2782011,224936.9416,429211.0797,2,0
1987,6,36.46053394,127.2783692,224952.0717,429182.8003,4,0
1987,21,36.46049091,127.2785058,224964.3865,429177.9738,2,0
1987,39,36.46072422,127.2781694,224934.0704,429204.0288,4,0
1987,52,36.46046896,127.2784813,224962.0829,429175.6652,3,0
1987,127,36.46090679,127.2780316,224921.6707,429224.353,3,0
1988,1,36.46077129,127.2782185,224938.405,429209.3505,2,0
1988,6,36.46051932,127.2783843,224953.352,429181.3246,4,0
1988,21,36.46047443,127.2785247,224965.8901,429176.3332,2,0
1988,39,36.46071176,127.2781823,224935.2247,429202.6647,4,0
1988,52,36.46045642,127.2784952,224963.3124,429174.2835,3,0
1988,127,36.46089562,127.2780432,224922.7823,429223.0353,3,0
1989,1,36.46075639,127.2782341,224940.0498,429207.4448,2,0
1989,6,36.46050479,127.2784004,224954.7223,429179.785,4,0
1989,21,36.46045777,127.2785431,224967.5654,429174.5351,2,0
1989,39,36.460699,127.2781956,224936.4261,429201.2823,4,0
1989,52,36.46044232,127.2785108,224964.5923,429172.8867,3,0
1989,127,36.46088328,127.278056,224923.8959,429221.716,3,0
1990,1,36.46073644,127.278256,224941.6598,429205.5909,2,0
1990,6,36.46049223,127.2784149,224956.0695,429178.3316,4,0
1990,21,36.46044221,127.2785617,224969.2013,429172.7851,2,0
1990,39,36.46068676,127.2782095,224937.6482,429199.8867,4,0
1990,52,36.46043111,127.278524,224965.903,429171.4865,3,0
1990,127,36.46087104,127.2780688,224925.077,429220.3156,3,0
1991,1,36.46072108,127.2782723,224943.3528,429203.6485,2,0
1991,6,36.46047993,127.2784293,224957.3845,429176.9358,4,0
1991,21,36.46042703,127.2785793,224970.8856,429170.9717,2,0
1991,39,36.46067394,127.2782231,224938.9028,429198.494,4,0
1991,52,36.46041847,127.2785389,224967.1538,429170.1488,3,0
1991,127,36.46085767,127.2780826,224926.256,429218.9173,3,0
1992,1,36.46070378,127.2782906,224944.8875,429201.8944,2,0
1992,6,36.46046697,127.2784443,224958.7529,429175.4438,4,0
1992,21,36.46040865,127.2785993,224972.4992,429169.1751,2,0
1992,39,36.46066126,127.2782374,224940.1172,429197.1171,4,0
1992,52,36.46040607,127.2785526,224968.4574,429168.7141,3,0
1992,127,36.46084539,127.2780953,224927.4391,429217.5173,3,0
1993,1,36.46068893,127.2783073,224946.5003,429200.0497,2,0
1993,6,36.4604518,127.2784606,224960.2028,429173.7838,4,0
1993,21,36.46039355,127.2786156,224974.2253,429167.2354,2,0
1993,39,36.46064944,127.27825,224941.3406,429195.7293,4,0
1993,52,36.46039223,127.2785675,224969.7488,429167.2498,3,0
1993,127,36.4608331,127.2781082,224928.5943,429216.1563,3,0
1994,1,36.46067112,127.2783261,224948.0752,429198.2512,2,0
1994,6,36.46043497,127.2784777,224961.651,429172.0918,4,0
1994,21,36.4603745,127.278637,224975.871,429165.3875,2,0
1994,39,36.46063633,127.2782639,224942.5229,429194.3582,4,0
1994,52,36.4603788,127.278582,224971.0402,429165.7821,3,0
1994,127,36.46082079,127.2781211,224929.7528,429214.7945,3,0
1995,1,36.46065507,127.2783432,224949.7494,429196.2999,2,0
1995,6,36.46042113,127.2784927,224963.1034,429170.3858,4,0
1995,21,36.46035861,127.2786543,224977.4478,429163.5446,2,0
1995,39,36.4606241,127.2782769,224943.7656,429192.9114,4,0
1995,52,36.4603663,127.2785957,224972.3486,429164.2836,3,0
1995,127,36.46080848,127.278134,224930.9467,429213.3901,3,0
1996,1,36.46063608,127.2783632,224951.3195,429194.425,2,0
1996,6,36.46040559,127.278509,224964.4461,429168.7817,4,0
1996,21,36.46034363,127.2786682,224978.8566,429161.8334,2,0
1996,39,36.46061024,127.2782914,224944.9729,429191.4931,4,0
1996,52,36.46035162,127.2786112,224973.6107,429162.7754,3,0
1996,127,36.46079504,127.278148,224932.1383,429211.9862,3,0
1997,1,36.46062034,127.2783785,224952.9594,429192.4438,2,0
1997,6,36.46039151,127.2785225,224965.8532,429167.0175,4,0
1997,21,36.46032814,127.278684,224980.341,429159.9661,2,0
1997,39,36.46059789,127.2783042,224946.1674,429190.0677,4,0
1997,52,36.46033793,127.2786241,224974.8659,429161.1806,3,0
1997,127,36.46078274,127.2781609,224933.3304,429210.5837,3,0
1998,1,36.46060141,127.2783979,224954.4621,429190.5728,2,0
1998,6,36.46037334,127.2785396,224967.2339,429165.2153,4,0
1998,39,36.46058547,127.2783167,224947.3212,429188.6743,4,0
1998,52,36.46032309,127.2786375,224976.0788,429159.5599,3,0
1998,127,36.46077047,127.2781738,224934.4909,429209.2189,3,0
1999,1,36.46058541,127.2784133,224956.1395,429188.5215,2,0
1999,6,36.46035678,127.2785551,224968.7181,429163.2824,4,0
1999,39,36.46057248,127.2783299,224948.5105,429187.2017,4,0
1999,52,36.46030772,127.2786516,224977.3949,429157.808,3,0
1999,127,36.46075805,127.2781867,224935.6906,429207.8049,3,0
2000,1,36.46056479,127.2784345,224957.7313,429186.5362,2,0
2000,6,36.46033916,127.278572,224970.1221,429161.4466,4,0
2000,39,36.46055798,127.2783438,224949.7394,429185.6817,4,0
2000,52,36.46029047,127.278668,224978.7826,429156.0093,3,0
2000,127,36.46074442,127.2782009,224936.9277,429206.3421,3,0
2001,1,36.46054765,127.2784511,224959.4033,429184.4865,2,0
2001,6,36.46032362,127.2785865,224971.5005,429159.6747,4,0
2001,39,36.46054428,127.2783577,224950.9528,429184.1795,4,0
2001,52,36.46027436,127.2786838,224980.1404,429154.2164,3,0
2001,127,36.46073083,127.278215,224938.1615,429204.8804,3,0
2002,1,36.4605299,127.2784691,224961.0546,429182.4179,2,0
2002,6,36.46030878,127.2786011,224972.8157,429157.9591,4,0
2002,39,36.46053177,127.2783704,224952.1515,429182.7198,4,0
2002,52,36.46025915,127.2786969,224981.4875,429152.4143,3,0
2002,127,36.46071843,127.2782279,224939.396,429203.4186,3,0
2003,1,36.46050877,127.2784897,224962.6974,429180.3765,2,0
2003,6,36.46029268,127.2786159,224974.1457,429156.2372,4,0
2003,39,36.46051843,127.2783838,224953.3271,429181.2763,4,0
2003,52,36.46024166,127.278713,224982.7519,429150.6866,3,0
2003,127,36.4607048,127.2782421,224940.5978,429201.9911,3,0
2004,1,36.46049236,127.2785059,224964.3395,429178.3186,2,0
2004,6,36.46027697,127.2786308,224975.6452,429154.29,4,0
2004,39,36.46050516,127.2783969,224954.5464,429179.8007,4,0
2004,52,36.46022756,127.278726,224984.1148,429148.9454,3,0
2004,127,36.46069215,127.2782551,224941.8042,429200.5525,3,0
2005,1,36.46047417,127.278524,224965.8798,429176.4393,2,0
2005,6,36.46025604,127.2786512,224977.1497,429152.3659,4,0
2005,39,36.46049179,127.278411,224955.7674,429178.3181,4,0
2005,52,36.46021198,127.2787424,224985.4028,429147.3236,3,0
2005,127,36.46067945,127.2782681,224943.0111,429199.1059,3,0
2006,1,36.46045787,127.2785411,224967.4523,429174.5345,2,0
2006,6,36.46024057,127.2786661,224978.5912,429150.5777,4,0
2006,39,36.46047825,127.2784245,224956.9832,429176.8841,4,0
2006,52,36.46019772,127.2787559,224986.6569,429145.8093,3,0
2006,127,36.4606656,127.2782823,224944.2159,429197.6581,3,0
2007,1,36.46044077,127.2785584,224969.0391,429172.6335,2,0
2007,6,36.46022854,127.2786789,224979.8873,429149.0357,4,0
2007,39,36.4604663,127.2784375,224958.2371,429175.3881,4,0
2007,52,36.46018653,127.2787678,224987.9103,429144.3109,3,0
2007,127,36.46065291,127.2782953,224945.4917,429196.1235,3,0
2008,1,36.46042268,127.2785769,224970.749,429170.6062,2,0
2008,6,36.46021425,127.2786944,224981.3059,429147.4176,4,0
2008,39,36.46045124,127.2784529,224959.5089,429173.9188,4,0
2008,52,36.46017137,127.2787842,224989.2082,429142.8358,3,0
2008,127,36.46063786,127.2783107,224946.7337,429194.6288,3,0
2009,1,36.46040297,127.2785982,224972.4496,429168.6008,2,0
2009,6,36.46019672,127.2787135,224982.8774,429145.6023,4,0
2009,39,36.46043843,127.2784669,224960.835,429172.3599,4,0
2009,52,36.46015775,127.2787992,224990.6357,429141.2263,3,0
2009,127,36.4606251,127.2783237,224948.0153,429193.0875,3,0
2010,1,36.46038646,127.2786152,224974.1613,429166.6175,2,0
2010,6,36.46017936,127.2787314,224984.488,429143.7775,4,0
2010,39,36.46042406,127.2784817,224962.1587,429170.8385,4,0
2010,52,36.46014292,127.2788155,224992.0491,429139.6717,3,0
2010,127,36.46061114,127.278338,224949.2641,429191.5855,3,0
2011,1,36.46036896,127.2786341,224975.8483,429164.664,2,0
2011,6,36.46016483,127.2787482,224985.9991,429142.1374,4,0
2011,39,36.46041001,127.278497,224963.4708,429169.3306,4,0
2011,52,36.46012925,127.2788313,224993.4539,429138.1605,3,0
2011,127,36.46059716,127.2783523,224950.5144,429190.0809,3,0
2012,1,36.46035006,127.2786545,224977.5579,429162.7169,2,0
2012,6,36.46015229,127.2787639,224987.3967,429140.634,4,0
2012,39,36.46039757,127.2785107,224964.7492,429167.8634,4,0
2012,52,36.46011679,127.2788461,224994.7987,429136.7223,3,0
2012,127,36.46058432,127.2783654,224951.7306,429188.6168,3,0
2013,1,36.46033372,127.2786722,224979.2739,429160.7651,2,0
2013,6,36.46013863,127.278778,224988.7987,429139.097,4,0
2013,39,36.4603843,127.2785243,224965.9642,429166.4416,4,0
2013,52,36.46010394,127.2788603,224996.0918,429135.2851,3,0
2013,127,36.46057147,127.2783786,224952.9124,429187.1951,3,0
2014,1,36.4603161,127.2786913,224980.8675,429158.9245,2,0
2014,6,36.46012318,127.2787949,224990.151,429137.5154,4,0
2014,39,36.46037148,127.2785375,224967.1642,429165.0043,4,0
2014,52,36.4600903,127.2788745,224997.3776,429133.7842,3,0
2014,127,36.46055863,127.2783917,224954.0971,429185.7725,3,0
2015,1,36.46030021,127.2787077,224982.5472,429156.9438,2,0
2015,6,36.46010944,127.278809,224991.5525,429135.8995,4,0
2015,39,36.46035862,127.2785507,224968.4001,429163.5215,4,0
2015,52,36.46007612,127.278889,224998.707,429132.1894,3,0
2015,127,36.46054577,127.278405,224955.3197,429184.3057,3,0
2016,1,36.46028008,127.2787283,224984.0941,429155.0833,2,0
2016,6,36.46009485,127.2788248,224992.779,429134.4509,4,0
2016,39,36.46034412,127.2785656,224969.6001,429162.0777,4,0
2016,52,36.46006073,127.2789047,224999.9974,429130.6309,3,0
2016,127,36.46053172,127.2784194,224956.5082,429182.8792,3,0
2017,1,36.46026571,127.278743,224985.7337,429153.108,2,0
2017,6,36.46008392,127.2788358,224994.0281,429132.9378,4,0
2017,39,36.46033236,127.2785776,224970.8128,429160.6157,4,0
2017,52,36.46004807,127.2789175,225001.2059,429129.1647,3,0
2017,127,36.46051997,127.2784314,224957.697,429181.4509,3,0
2018,1,36.46024671,127.2787624,224987.2438,429151.287,2,0
2018,6,36.46006844,127.2788507,224995.2308,429131.5127,4,0
2018,39,36.460319,127.2785912,224971.9762,429159.212,4,0
2018,52,36.46003639,127.2789293,225002.459,429127.6454,3,0
2018,127,36.46050706,127.2784446,224958.8497,429180.0649,3,0
2019,1,36.46023076,127.2787787,224988.9012,429149.3009,2,0
2019,6,36.46005623,127.2788649,224996.5552,429129.9264,4,0
2019,39,36.46030608,127.2786044,224973.1785,429157.7681,4,0
2019,52,36.46001957,127.2789465,225003.7276,429126.0942,3,0
2019,127,36.46049416,127.2784578,224960.0372,429178.636,3,0
2020,1,36.46021193,127.2787983,224990.4862,429147.4169,2,0
2020,6,36.46004095,127.27888,224997.8431,429128.4706,4,0
2020,39,36.46029323,127.2786177,224974.3865,429156.3269,4,0
2020,52,36.46000605,127.2789599,225005.022,429124.5363,3,0
2020,127,36.46048125,127.278471,224961.226,429177.2071,3,0
2021,1,36.46019569,127.2788153,224992.2136,429145.4055,2,0
2021,6,36.46002899,127.2788936,224999.1587,429126.8988,4,0
2021,39,36.46027994,127.2786315,224975.599,429154.886,4,0
2021,52,36.45999418,127.2789725,225006.1788,429123.1592,3,0
2021,127,36.46046834,127.2784843,224962.4161,429175.7765,3,0
2022,1,36.46017629,127.2788364,224993.865,429143.4914,2,0
2022,6,36.46001364,127.2789088,225000.5086,429125.3258,4,0
2022,39,36.46026704,127.2786448,224976.8283,429153.4294,4,0
2022,52,36.45998225,127.2789851,225007.343,429121.8131,3,0
2022,127,36.46045539,127.2784975,224963.6087,429174.3456,3,0
2023,1,36.46016009,127.2788534,224995.647,429141.4213,2,0
2023,6,36.45999833,127.2789251,225001.9454,429123.6148,4,0
2023,39,36.46025376,127.2786587,224978.0942,429151.9285,4,0
2023,52,36.45996956,127.2789987,225008.6099,429120.342,3,0
2023,127,36.46044247,127.2785108,224964.8382,429172.8705,3,0
2024,1,36.46013962,127.2788748,224997.3916,429139.3899,2,0
2024,6,36.45998263,127.2789416,225003.4253,429121.8752,4,0
2024,39,36.46023927,127.2786737,224979.4308,429150.3407,4,0
2024,52,36.45995432,127.2790147,225010.0264,429118.7137,3,0
2024,127,36.46042837,127.2785253,224966.1413,429171.3103,3,0
2025,1,36.46012127,127.2788946,224999.2343,429137.2204,2,0
2025,6,36.45996651,127.2789582,225004.8904,429120.1231,4,0
2025,39,36.46022401,127.2786894,224980.7644,429148.7774,4,0
2025,52,36.45993812,127.2790323,225011.4807,429117.007,3,0
2025,127,36.46041311,127.278541,224967.4454,429169.7495,3,0
2026,1,36.46010133,127.278915,225000.9745,429135.1537,2,0
2026,6,36.45995086,127.278974,225006.3578,429118.374,4,0
2026,39,36.46021139,127.2787031,224982.0794,429147.2267,4,0
2026,52,36.45992332,127.2790472,225012.9472,429115.2559,3,0
2026,127,36.46040017,127.2785543,224968.7504,429168.1892,3,0
2027,1,36.46008365,127.2789329,225002.7237,429133.0286,2,0
2027,6,36.45993524,127.2789905,225007.8448,429116.5496,4,0
2027,39,36.46019725,127.2787176,224983.3683,429145.6984,4,0
2027,52,36.45990688,127.2790637,225014.3766,429113.4629,3,0
2027,127,36.46038609,127.2785688,224970.0199,429166.6698,3,0
2028,1,36.46006372,127.278953,225004.3919,429131.0021,2,0
2028,6,36.45991709,127.2790078,225009.2921,429114.7765,4,0
2028,39,36.46018259,127.2787324,224984.6777,429144.0815,4,0
2028,52,36.45988955,127.27908,225015.8067,429111.6738,3,0
2028,127,36.46037193,127.2785833,224971.327,429165.1037,3,0
2029,1,36.46004644,127.2789706,225006.0747,429128.9416,2,0
2029,6,36.45990282,127.2790222,225010.595,429113.1329,4,0
2029,39,36.46016758,127.2787468,224985.9343,429142.5351,4,0
2029,127,36.46035773,127.2785979,224972.5627,429163.6206,3,0
2030,1,36.46002785,127.2789891,225007.7846,429126.8773,2,0
2030,6,36.45989071,127.279034,225011.824,429111.615,4,0
2030,39,36.46015534,127.2787595,224987.1992,429140.9929,4,0
2030,127,36.4603459,127.27861,224973.7986,429162.1366,3,0
2031,1,36.46000782,127.2790101,225009.5019,429124.8193,2,0
2031,6,36.45987595,127.2790488,225013.1143,429110.0108,4,0
2031,39,36.4601408,127.2787746,224988.4713,429139.4822,4,0
2031,127,36.46033171,127.2786245,224975.0349,429160.6521,3,0
2032,1,36.45999071,127.279028,225011.3068,429122.7317,2,0
2032,6,36.45985936,127.2790653,225014.4502,429108.3954,4,0
2032,39,36.46012664,127.2787893,224989.7837,429137.9287,4,0
2032,127,36.4603175,127.2786391,224976.3096,429159.1237,3,0
2033,1,36.45997131,127.2790493,225013.0093,429120.7717,2,0
2033,6,36.45984694,127.2790786,225015.8092,429106.8222,4,0
2033,39,36.46011324,127.2788032,224991.1003,429136.3744,4,0
2033,127,36.46030447,127.2786525,224977.5882,429157.5941,3,0
2034,1,36.45995473,127.2790669,225014.765,429118.7924,2,0
2034,6,36.45983333,127.2790941,225017.1579,429105.3389,4,0
2034,39,36.46009868,127.2788185,224992.4141,429134.8618,4,0
